timestamp,ax,ay,az,gx,gy,gz
0,0.31,-10.09,-0.94,-0.02,-0.01,-0.05
10,0.29,-10.11,-0.97,-0.04,0.01,-0.03
20,0.29,-10.11,-0.97,-0.07,0.04,-0.01
30,0.28,-10.15,-0.99,-0.07,0.05,0.01
40,0.25,-10.17,-1.04,-0.07,0.04,0.01
50,0.27,-10.26,-1.1,-0.07,0.05,0.01
60,0.27,-10.28,-1.1,-0.07,0.07,-0.0
70,0.2,-10.34,-1.05,-0.06,0.07,-0.02
80,0.14,-10.42,-1.01,-0.06,0.07,-0.02
90,0.15,-10.55,-0.99,-0.07,0.07,-0.01
100,0.14,-10.74,-1.03,-0.09,0.06,0.0
110,0.12,-10.95,-1.12,-0.1,0.05,0.03
120,0.18,-11.15,-1.24,-0.11,0.04,0.04
130,0.21,-11.37,-1.3,-0.13,0.03,0.04
140,0.25,-11.52,-1.39,-0.15,0.03,0.05
150,0.3,-11.64,-1.44,-0.18,0.03,0.04
160,0.4,-11.76,-1.52,-0.24,0.0,0.03
170,0.51,-11.94,-1.61,-0.3,-0.03,0.02
180,0.58,-12.04,-1.78,-0.34,-0.08,0.02
190,0.65,-12.14,-2.06,-0.35,-0.12,0.06
200,0.76,-12.31,-2.28,-0.33,-0.16,0.13
210,0.82,-12.53,-2.39,-0.32,-0.15,0.22
220,0.82,-12.63,-2.39,-0.34,-0.12,0.33
230,0.78,-12.73,-2.27,-0.41,-0.07,0.44
240,0.76,-12.76,-2.03,-0.55,-0.04,0.53
250,0.75,-12.85,-1.92,-0.74,-0.05,0.6
260,0.72,-12.89,-1.87,-0.92,-0.12,0.64
270,0.75,-12.86,-2.12,-1.0,-0.27,0.66
280,0.86,-12.6,-2.66,-0.92,-0.39,0.7
290,0.76,-12.28,-3.05,-0.75,-0.44,0.82
300,0.73,-11.87,-3.25,-0.6,-0.4,1.01
310,0.44,-11.53,-3.28,-0.54,-0.3,1.24
320,0.36,-11.27,-3.29,-0.69,-0.13,1.45
330,0.21,-11.11,-3.02,-0.92,0.02,1.61
340,0.04,-11.13,-2.6,-1.12,0.06,1.75
350,0.03,-11.07,-2.3,-1.22,0.01,1.86
360,0.09,-10.87,-2.12,-1.18,-0.12,1.94
370,0.06,-10.35,-1.93,-0.98,-0.32,2.01
380,0.07,-9.76,-1.83,-0.66,-0.58,2.11
390,0.05,-8.96,-1.72,-0.33,-0.84,2.26
