timestamp,ax,ay,az,gx,gy,gz
330,0.11,-7.23,-2.33,-0.27,-0.89,2.12
340,-0.24,-7.12,-2.52,-0.17,-0.81,2.44
350,-0.53,-7.2,-2.89,-0.18,-0.59,2.67
360,-0.78,-7.48,-2.95,-0.21,-0.24,2.78
370,-1.03,-7.7,-2.44,-0.2,0.06,2.8
380,-1.09,-7.92,-1.77,-0.09,0.21,2.79
390,-1.13,-7.88,-1.25,0.21,0.17,2.81
400,-0.99,-7.47,-1.12,0.69,0.02,2.93
410,-0.98,-6.98,-0.52,1.31,-0.26,3.15
420,-1.26,-6.73,0.62,1.91,-0.75,3.4
430,-1.59,-6.67,0.92,2.35,-1.22,3.67
440,-2.42,-6.67,0.76,2.57,-1.41,3.98
450,-3.23,-6.78,0.02,2.47,-1.18,4.3
460,-3.86,-6.54,-0.06,2.13,-0.68,4.56
470,-4.26,-6.3,0.37,1.89,-0.26,4.78
480,-4.5,-5.85,0.92,1.86,-0.01,5.03
490,-4.88,-5.58,1.36,1.92,0.1,5.31
500,-5.1,-5.26,1.79,1.88,0.11,5.51
510,-5.43,-4.96,2.19,1.8,-0.04,5.55
520,-5.61,-4.45,2.46,1.78,-0.32,5.46
530,-5.66,-3.91,2.82,1.89,-0.72,5.34
540,-5.68,-3.11,3.02,2.12,-1.17,5.25
550,-5.97,-2.39,3.2,2.55,-1.56,5.19
560,-6.57,-1.97,3.01,2.98,-1.86,5.21
570,-7.14,-2.2,1.96,3.07,-1.86,5.29
580,-7.41,-2.0,1.05,2.74,-1.46,5.33
590,-8.06,-1.52,1.05,2.21,-0.86,5.34
600,-8.54,-1.21,1.7,1.58,-0.31,5.37
610,-8.83,-0.99,2.86,1.03,0.05,5.39
620,-9.01,-0.97,3.84,0.63,0.16,5.32
630,-9.09,-0.86,4.45,0.34,0.06,5.09
640,-9.36,-0.58,4.85,0.21,-0.16,4.74
650,-9.42,-0.19,5.06,0.27,-0.54,4.24
660,-9.41,0.41,4.91,0.36,-0.92,3.72
670,-9.79,0.9,4.32,0.34,-1.17,3.26
680,-10.21,1.07,3.39,0.16,-1.18,2.86
690,-10.61,1.24,2.52,-0.19,-0.87,2.48
700,-10.92,1.71,2.64,-0.56,-0.33,2.12
710,-11.2,2.09,3.62,-0.75,0.16,1.82
720,-11.31,2.49,4.74,-0.75,0.47,1.57
730,-11.73,2.76,5.61,-0.55,0.52,1.26
740,-11.72,3.02,5.8,-0.26,0.38,0.98
750,-11.45,3.44,5.38,-0.08,0.22,0.71
760,-11.2,3.6,4.85,-0.02,0.08,0.49
770,-10.74,3.95,4.22,-0.03,-0.02,0.31
780,-10.49,3.94,3.69,-0.1,-0.05,0.16
790,-10.31,3.82,3.36,-0.21,0.01,0.05
800,-10.16,3.61,3.28,-0.33,0.13,-0.04
810,-10.01,3.56,3.56,-0.43,0.22,-0.15
820,-9.91,3.58,3.96,-0.41,0.23,-0.27
830,-9.76,3.57,4.13,-0.29,0.14,-0.36
840,-9.61,3.46,3.87,-0.18,0.03,-0.42
850,-9.41,3.45,3.55,-0.11,-0.05,-0.46
860,-9.18,3.3,3.2,-0.07,-0.11,-0.49
870,-8.9,3.25,2.98,-0.08,-0.12,-0.5
880,-8.58,3.24,2.75,-0.14,-0.1,-0.5
890,-8.35,3.21,2.54,-0.19,-0.02,-0.45
900,-8.27,3.07,2.35,-0.24,0.08,-0.37
910,-8.18,2.99,2.29,-0.29,0.19,-0.3
920,-8.15,2.98,2.37,-0.29,0.28,-0.26
930,-8.09,2.99,2.47,-0.24,0.3,-0.23
940,-8.01,3.03,2.41,-0.15,0.26,-0.2
950,-7.92,3.01,2.2,-0.05,0.2,-0.18
960,-7.84,2.94,1.94,-0.0,0.15,-0.17
970,-7.78,2.86,1.83,-0.01,0.13,-0.18
980,-7.74,2.74,1.87,-0.09,0.12,-0.18
990,-7.81,2.64,2.09,-0.2,0.14,-0.17
