timestamp,ax,ay,az,gx,gy,gz
330,1.12,-8.15,1.24,-0.56,0.15,3.8
340,0.94,-7.74,1.23,-0.15,-0.17,4.07
350,0.85,-7.16,0.95,0.06,-0.4,4.25
360,0.44,-6.86,0.71,0.17,-0.56,4.36
370,0.08,-6.68,0.24,0.25,-0.62,4.42
380,-0.09,-6.28,-0.08,0.27,-0.56,4.42
390,-0.25,-5.83,-0.16,0.35,-0.5,4.39
400,-0.34,-5.34,-0.24,0.45,-0.5,4.38
410,-0.18,-4.74,-0.27,0.48,-0.55,4.4
420,-0.03,-4.39,-0.27,0.38,-0.59,4.44
430,0.03,-3.98,-0.21,0.11,-0.64,4.5
440,0.04,-3.45,0.03,-0.27,-0.75,4.55
450,-0.03,-3.05,0.2,-0.58,-0.93,4.59
460,-0.15,-2.61,0.3,-0.75,-1.16,4.6
470,-0.33,-1.96,0.22,-0.75,-1.42,4.61
480,-0.65,-1.31,-0.06,-0.67,-1.63,4.65
490,-0.94,-0.91,-0.54,-0.61,-1.73,4.73
500,-1.24,-0.56,-0.78,-0.61,-1.7,4.78
510,-1.56,-0.46,-0.93,-0.58,-1.6,4.79
520,-1.79,-0.47,-0.92,-0.49,-1.45,4.77
530,-2.21,-0.16,-0.54,-0.35,-1.3,4.72
540,-2.8,0.38,-0.18,-0.17,-1.22,4.64
550,-3.63,1.06,0.12,-0.02,-1.18,4.58
560,-4.64,1.87,0.45,0.06,-1.14,4.57
570,-5.92,2.35,0.58,0.08,-1.06,4.55
580,-6.87,2.52,1.03,0.06,-1.12,4.48
590,-7.57,2.43,1.37,-0.02,-1.23,4.33
600,-8.18,2.1,1.55,-0.07,-1.34,4.06
610,-9.27,2.21,1.8,-0.09,-1.41,3.7
620,-10.49,2.28,2.0,-0.07,-1.42,3.33
630,-11.86,2.4,2.18,-0.06,-1.31,2.99
640,-13.06,2.74,2.47,-0.05,-1.11,2.66
650,-13.91,2.9,2.93,-0.06,-0.89,2.37
660,-14.32,2.95,3.32,-0.07,-0.72,2.1
670,-14.37,2.78,3.6,-0.07,-0.6,1.82
680,-14.13,2.46,3.75,-0.1,-0.56,1.51
690,-13.85,2.09,3.8,-0.1,-0.58,1.13
700,-13.67,1.9,3.77,-0.08,-0.62,0.73
710,-13.66,1.93,3.56,-0.07,-0.6,0.35
720,-13.65,2.13,3.21,-0.05,-0.54,-0.01
730,-13.4,2.52,2.91,-0.02,-0.43,-0.28
740,-12.91,2.82,2.68,0.03,-0.29,-0.42
750,-12.29,2.93,2.51,0.04,-0.13,-0.46
760,-11.63,2.71,2.53,0.02,0.03,-0.42
770,-10.96,2.41,2.72,0.01,0.16,-0.38
780,-10.37,2.04,2.88,0.06,0.2,-0.36
790,-9.96,1.64,2.87,0.14,0.21,-0.33
800,-9.66,1.4,2.84,0.19,0.2,-0.31
810,-9.5,1.22,2.68,0.2,0.18,-0.28
820,-9.37,1.18,2.46,0.19,0.14,-0.28
830,-9.29,1.12,2.26,0.14,0.12,-0.28
840,-9.14,1.02,2.11,0.08,0.12,-0.28
850,-8.97,0.95,1.99,0.07,0.11,-0.28
860,-8.81,0.92,1.92,0.05,0.13,-0.27
870,-8.62,0.98,1.96,0.02,0.14,-0.25
880,-8.43,1.07,2.07,0.02,0.15,-0.19
890,-8.3,1.08,2.2,0.03,0.14,-0.12
900,-8.3,1.07,2.24,0.05,0.12,-0.05
910,-8.36,1.01,2.14,0.06,0.08,0.01
920,-8.49,0.87,1.98,0.07,0.06,0.04
930,-8.6,0.69,1.77,0.06,0.06,0.04
940,-8.61,0.57,1.59,0.05,0.07,-0.01
950,-8.63,0.55,1.56,0.03,0.1,-0.07
960,-8.61,0.56,1.69,-0.01,0.13,-0.13
970,-8.61,0.72,1.88,-0.04,0.14,-0.17
980,-8.57,0.94,2.06,-0.06,0.1,-0.19
990,-8.55,1.13,2.17,-0.06,0.03,-0.16
