timestamp,ax,ay,az,gx,gy,gz
630,-7.66,-1.54,2.28,0.96,-0.77,3.33
640,-8.05,-1.21,2.43,1.0,-0.79,3.21
650,-8.49,-0.95,2.66,1.02,-0.77,3.09
660,-8.84,-0.79,2.83,1.04,-0.74,2.95
670,-9.13,-0.65,2.98,1.05,-0.69,2.76
680,-9.28,-0.5,3.11,1.06,-0.65,2.54
690,-9.41,-0.32,3.17,1.05,-0.61,2.29
700,-9.46,-0.06,3.43,1.01,-0.6,2.05
710,-9.42,0.34,3.72,0.95,-0.61,1.81
720,-9.4,0.71,4.01,0.88,-0.65,1.61
730,-9.44,0.96,4.36,0.75,-0.67,1.46
740,-9.43,1.1,4.72,0.6,-0.66,1.32
750,-9.57,1.13,4.93,0.46,-0.67,1.16
760,-9.87,1.2,4.98,0.33,-0.67,0.99
770,-10.14,1.18,4.87,0.21,-0.63,0.8
780,-10.36,1.19,4.62,0.14,-0.54,0.6
790,-10.5,1.23,4.38,0.11,-0.43,0.39
800,-10.44,1.33,4.2,0.11,-0.32,0.22
810,-10.3,1.56,4.09,0.11,-0.23,0.09
820,-10.0,1.78,4.1,0.11,-0.17,0.02
830,-9.72,1.9,4.06,0.08,-0.14,0.01
840,-9.5,1.88,4.03,0.03,-0.13,0.02
850,-9.35,1.85,3.94,-0.03,-0.14,0.03
860,-9.3,1.75,3.74,-0.08,-0.15,0.02
870,-9.28,1.64,3.5,-0.11,-0.14,-0.02
880,-9.28,1.57,3.22,-0.11,-0.12,-0.07
890,-9.13,1.59,3.06,-0.1,-0.08,-0.13
900,-9.02,1.66,2.99,-0.08,-0.06,-0.17
910,-8.91,1.78,2.95,-0.05,-0.05,-0.19
920,-8.8,1.89,2.94,-0.03,-0.05,-0.17
930,-8.75,1.86,2.91,-0.01,-0.06,-0.14
940,-8.71,1.81,2.89,0.0,-0.05,-0.13
950,-8.65,1.67,2.94,0.02,-0.03,-0.12
960,-8.6,1.59,3.06,0.03,-0.01,-0.14
970,-8.53,1.58,3.22,0.04,-0.01,-0.16
980,-8.43,1.54,3.31,0.06,-0.02,-0.17
990,-8.38,1.48,3.31,0.07,-0.01,-0.16
