timestamp,ax,ay,az,gx,gy,gz
0,0.56,-9.86,-1.79,-0.0,-0.18,0.06
10,0.45,-9.81,-1.85,0.01,-0.19,0.06
20,0.43,-9.94,-1.9,-0.01,-0.16,0.07
30,0.38,-10.07,-1.96,-0.08,-0.09,0.1
40,0.34,-10.24,-1.94,-0.14,-0.02,0.1
50,0.35,-10.29,-1.93,-0.17,0.02,0.1
60,0.36,-10.33,-1.92,-0.17,0.03,0.09
70,0.39,-10.42,-1.88,-0.15,0.01,0.08
80,0.45,-10.44,-1.91,-0.12,-0.01,0.05
90,0.27,-10.44,-1.82,-0.09,-0.05,0.02
100,0.31,-10.48,-1.97,-0.11,-0.07,-0.03
110,0.23,-10.47,-2.13,-0.18,-0.03,-0.07
120,0.26,-10.41,-2.34,-0.24,0.04,-0.1
130,0.3,-10.26,-2.47,-0.27,0.12,-0.14
140,0.24,-10.06,-2.47,-0.24,0.18,-0.14
150,0.25,-9.92,-2.4,-0.16,0.2,-0.13
160,0.27,-9.78,-2.28,-0.09,0.2,-0.11
170,0.23,-9.67,-2.11,-0.03,0.18,-0.08
180,0.32,-9.65,-2.11,-0.0,0.16,-0.05
190,0.24,-9.63,-2.13,-0.04,0.17,-0.02
200,0.21,-9.79,-2.25,-0.11,0.21,-0.0
210,0.18,-10.0,-2.46,-0.18,0.28,-0.0
220,0.17,-10.27,-2.63,-0.24,0.38,-0.03
230,0.19,-10.47,-2.77,-0.25,0.48,-0.07
240,0.19,-10.57,-2.76,-0.2,0.53,-0.12
250,0.26,-10.62,-2.7,-0.09,0.53,-0.14
260,0.24,-10.68,-2.61,0.02,0.51,-0.13
270,0.28,-10.85,-2.46,0.08,0.46,-0.09
280,0.34,-11.08,-2.38,0.06,0.4,-0.03
290,0.38,-11.44,-2.32,-0.03,0.35,0.02
300,0.51,-11.84,-2.54,-0.14,0.3,0.06
310,0.58,-12.24,-2.8,-0.25,0.31,0.09
320,0.63,-12.47,-3.12,-0.32,0.35,0.12
330,0.68,-12.59,-3.28,-0.31,0.4,0.17
340,0.71,-12.56,-3.25,-0.32,0.43,0.23
350,0.73,-12.52,-3.13,-0.37,0.44,0.29
360,0.77,-12.39,-2.94,-0.46,0.41,0.37
370,0.87,-12.36,-2.77,-0.56,0.33,0.44
380,0.97,-12.29,-2.79,-0.63,0.21,0.51
390,1.04,-12.27,-3.02,-0.64,0.13,0.58
400,1.02,-12.28,-3.21,-0.61,0.12,0.64
410,0.97,-12.28,-3.25,-0.64,0.19,0.69
420,0.96,-12.19,-3.09,-0.75,0.29,0.71
430,0.93,-11.93,-2.83,-0.85,0.35,0.72
440,1.01,-11.54,-2.66,-0.89,0.32,0.78
450,1.09,-11.06,-2.52,-0.9,0.22,0.88
460,1.16,-10.68,-2.53,-0.86,0.05,1.02
470,1.2,-10.4,-2.89,-0.77,-0.15,1.13
480,1.09,-10.07,-3.27,-0.62,-0.31,1.18
490,0.94,-9.73,-3.61,-0.48,-0.41,1.21
500,0.79,-9.41,-3.87,-0.43,-0.4,1.24
510,0.57,-9.16,-3.91,-0.45,-0.32,1.28
520,0.42,-8.95,-3.82,-0.55,-0.2,1.34
530,0.32,-8.67,-3.76,-0.66,-0.05,1.48
540,0.25,-8.43,-3.79,-0.69,0.1,1.69
550,0.17,-8.23,-3.65,-0.64,0.26,1.95
560,0.06,-8.03,-3.3,-0.52,0.37,2.24
570,-0.02,-7.74,-2.82,-0.36,0.42,2.53
580,-0.07,-7.53,-2.09,-0.21,0.32,2.78
590,-0.19,-7.28,-1.7,-0.11,0.09,3.02
600,-0.31,-6.98,-1.53,-0.06,-0.12,3.24
610,-0.65,-6.67,-1.55,0.05,-0.32,3.49
620,-1.01,-6.29,-1.87,0.19,-0.45,3.78
630,-1.38,-6.09,-2.2,0.28,-0.5,4.05
640,-1.91,-5.92,-2.22,0.33,-0.53,4.2
650,-2.36,-5.86,-1.95,0.43,-0.63,4.24
660,-2.77,-5.64,-1.64,0.61,-0.82,4.23
670,-3.15,-5.13,-1.24,0.91,-1.08,4.21
680,-3.41,-4.38,-0.88,1.26,-1.43,4.24
690,-3.79,-3.61,-0.65,1.56,-1.83,4.35
700,-4.2,-3.19,-1.0,1.65,-2.15,4.55
710,-4.78,-3.3,-1.68,1.43,-2.25,4.77
720,-5.52,-3.9,-2.51,0.9,-2.1,4.9
730,-6.11,-4.41,-2.68,0.32,-1.85,4.76
740,-6.55,-4.78,-2.08,0.04,-1.72,4.36
750,-6.88,-4.68,-1.16,0.1,-1.8,3.85
760,-7.1,-4.27,-0.39,0.43,-2.05,3.39
770,-7.24,-3.43,-0.35,0.78,-2.27,3.07
780,-7.61,-2.74,-0.78,0.87,-2.3,2.93
790,-8.33,-2.59,-1.02,0.66,-2.1,2.91
800,-9.03,-2.69,-0.84,0.27,-1.69,2.87
810,-9.55,-2.76,0.12,-0.06,-1.31,2.7
820,-9.77,-2.67,1.35,-0.16,-1.17,2.44
830,-9.75,-2.6,2.05,-0.08,-1.21,2.19
840,-9.69,-2.59,2.18,0.04,-1.29,1.97
850,-9.55,-2.34,1.9,0.08,-1.31,1.81
860,-9.51,-2.22,1.66,0.01,-1.22,1.74
870,-9.51,-2.31,1.46,-0.16,-1.05,1.71
880,-9.64,-2.7,1.41,-0.31,-0.87,1.64
890,-9.71,-3.04,1.51,-0.35,-0.76,1.46
900,-9.82,-3.09,1.57,-0.28,-0.72,1.21
910,-9.98,-2.9,1.49,-0.21,-0.68,0.97
920,-10.06,-2.53,1.36,-0.16,-0.63,0.77
930,-10.07,-2.12,1.28,-0.14,-0.56,0.65
940,-10.06,-1.87,1.25,-0.14,-0.48,0.61
950,-10.05,-1.8,1.23,-0.14,-0.41,0.6
960,-10.06,-1.7,1.22,-0.12,-0.36,0.58
970,-10.18,-1.67,1.17,-0.1,-0.3,0.55
980,-10.37,-1.56,1.12,-0.1,-0.24,0.5
990,-10.57,-1.51,1.11,-0.11,-0.18,0.43
