timestamp,ax,ay,az,gx,gy,gz
570,0.2,-8.76,-3.41,-0.12,-0.62,0.77
580,0.09,-8.66,-3.52,-0.06,-0.69,0.81
590,0.07,-8.53,-3.73,0.04,-0.72,0.88
600,0.05,-8.32,-4.05,0.18,-0.66,1.02
610,-0.03,-8.06,-4.13,0.32,-0.55,1.23
620,-0.12,-7.74,-3.96,0.46,-0.43,1.48
630,-0.23,-7.33,-3.61,0.56,-0.39,1.75
640,-0.36,-6.9,-3.13,0.67,-0.44,2.0
650,-0.53,-6.34,-2.72,0.86,-0.6,2.27
660,-0.62,-5.7,-2.3,1.21,-0.84,2.61
670,-0.71,-5.08,-1.74,1.72,-1.14,3.01
680,-0.79,-4.34,-1.4,2.29,-1.46,3.48
690,-0.79,-3.33,-1.15,2.89,-1.76,3.98
700,-1.4,-2.57,-0.75,3.44,-2.02,4.55
710,-1.97,-1.41,-0.47,3.81,-2.23,5.3
720,-2.34,-0.66,-0.36,4.02,-2.32,6.23
730,-2.8,-0.4,-0.53,4.03,-2.11,7.23
740,-3.83,-0.17,-0.71,3.71,-1.74,8.1
750,-5.18,-0.87,-0.85,3.16,-1.34,8.7
760,-6.58,-1.92,-0.68,2.56,-0.99,8.73
770,-7.63,-2.94,-0.39,2.12,-0.83,8.73
780,-8.62,-4.13,-0.22,1.82,-0.73,8.67
790,-9.37,-4.96,0.08,1.71,-0.73,8.07
800,-9.8,-5.37,0.53,1.82,-0.84,7.32
810,-10.12,-5.25,0.92,2.07,-1.02,6.37
820,-10.47,-4.61,1.11,2.21,-1.12,5.49
830,-10.68,-3.42,1.47,2.15,-1.11,4.7
840,-10.92,-2.08,1.99,1.93,-1.04,4.06
850,-10.99,-0.91,2.67,1.63,-1.0,3.57
860,-10.88,-0.13,3.3,1.3,-0.98,3.2
870,-10.82,0.25,3.75,1.04,-1.01,2.89
880,-10.88,0.31,3.82,0.86,-1.05,2.6
890,-11.14,0.33,3.46,0.67,-1.03,2.31
900,-11.46,0.09,3.24,0.51,-0.96,2.01
910,-11.61,0.01,3.14,0.42,-0.89,1.67
920,-11.66,0.06,3.04,0.35,-0.81,1.31
930,-11.57,0.23,2.94,0.29,-0.75,0.97
940,-11.38,0.42,2.85,0.24,-0.69,0.66
950,-11.13,0.71,2.77,0.18,-0.6,0.41
960,-10.81,0.86,2.77,0.09,-0.49,0.23
970,-10.47,0.9,2.9,0.02,-0.39,0.11
980,-10.22,0.91,3.05,-0.0,-0.33,0.02
990,-10.02,0.94,3.15,0.0,-0.32,-0.05
