timestamp,ax,ay,az,gx,gy,gz
0,0.82,-10.22,-1.24,0.01,-0.05,-0.01
10,0.81,-10.23,-1.26,0.02,-0.08,-0.0
20,0.83,-10.23,-1.31,0.01,-0.1,-0.0
30,0.85,-10.25,-1.35,-0.01,-0.11,0.0
40,0.79,-10.32,-1.34,-0.03,-0.11,0.02
50,0.75,-10.39,-1.4,-0.06,-0.08,0.04
60,0.73,-10.41,-1.48,-0.11,-0.04,0.05
70,0.72,-10.41,-1.55,-0.15,-0.02,0.05
80,0.77,-10.31,-1.6,-0.18,-0.03,0.03
90,0.84,-10.21,-1.73,-0.18,-0.05,0.02
100,0.9,-10.16,-1.86,-0.15,-0.08,0.02
110,0.98,-10.22,-2.03,-0.1,-0.1,0.03
120,0.97,-10.31,-2.11,-0.05,-0.1,0.06
130,0.96,-10.46,-2.14,-0.02,-0.09,0.1
140,0.91,-10.61,-2.12,-0.01,-0.07,0.15
150,0.82,-10.76,-2.04,-0.04,-0.06,0.2
160,0.83,-10.88,-1.98,-0.09,-0.05,0.23
170,0.75,-11.04,-1.89,-0.15,-0.03,0.25
180,0.68,-11.15,-1.81,-0.19,-0.02,0.25
190,0.69,-11.14,-1.97,-0.22,-0.01,0.26
200,0.73,-11.06,-2.21,-0.22,0.05,0.27
210,0.73,-10.93,-2.3,-0.17,0.14,0.3
220,0.67,-10.64,-2.38,-0.09,0.24,0.36
230,0.79,-10.41,-2.44,0.04,0.34,0.46
240,0.84,-10.02,-2.41,0.18,0.43,0.58
250,0.84,-9.57,-2.3,0.33,0.48,0.71
260,0.93,-9.28,-2.27,0.47,0.52,0.88
270,0.85,-8.95,-2.08,0.58,0.57,1.1
280,0.64,-8.74,-2.01,0.61,0.65,1.39
290,0.5,-8.39,-2.18,0.58,0.77,1.73
300,0.44,-8.43,-2.08,0.57,0.94,2.12
310,0.29,-8.43,-1.76,0.54,1.08,2.49
320,0.14,-8.28,-1.54,0.57,1.15,2.81
330,-0.01,-8.25,-1.19,0.74,1.15,3.08
340,-0.28,-8.03,-0.73,1.02,1.04,3.28
350,-0.5,-7.69,-0.35,1.38,0.78,3.42
360,-0.64,-7.42,0.03,1.85,0.47,3.53
370,-0.88,-7.11,0.26,2.29,0.14,3.61
380,-1.24,-6.89,0.48,2.63,-0.19,3.66
390,-1.76,-7.02,0.56,2.87,-0.42,3.69
400,-2.27,-6.97,0.31,2.86,-0.52,3.64
410,-2.66,-6.84,0.11,2.7,-0.47,3.55
420,-3.11,-6.7,-0.01,2.52,-0.31,3.5
430,-3.48,-6.17,0.15,2.37,-0.09,3.58
440,-3.73,-5.8,0.57,2.24,0.06,3.8
450,-3.9,-5.39,1.07,2.08,0.1,4.13
460,-4.01,-4.83,1.53,1.86,0.01,4.49
470,-4.0,-4.47,1.68,1.56,-0.2,4.84
480,-3.96,-4.07,1.71,1.21,-0.38,5.14
490,-4.74,-3.7,2.12,0.95,-0.47,5.39
500,-5.58,-3.35,2.61,0.84,-0.63,5.58
510,-6.29,-3.18,3.07,0.87,-0.86,5.66
520,-6.75,-3.51,3.09,0.96,-1.18,5.65
530,-6.96,-3.88,2.63,0.94,-1.38,5.55
540,-7.48,-3.83,2.17,0.75,-1.4,5.37
550,-7.93,-3.46,1.91,0.43,-1.25,5.11
560,-8.58,-2.97,2.23,0.1,-1.02,4.81
570,-8.96,-2.63,2.73,-0.07,-0.87,4.51
580,-9.31,-2.29,3.32,-0.1,-0.78,4.17
590,-9.71,-1.99,3.68,-0.01,-0.76,3.81
600,-10.22,-1.59,3.87,0.09,-0.75,3.43
610,-10.7,-1.12,3.82,0.14,-0.68,3.05
620,-10.96,-0.77,3.73,0.13,-0.54,2.71
630,-11.22,-0.28,4.01,0.12,-0.36,2.41
640,-11.4,0.09,4.32,0.13,-0.23,2.14
650,-11.18,0.15,4.42,0.16,-0.17,1.9
660,-11.1,0.35,4.51,0.16,-0.15,1.65
670,-10.93,0.36,4.52,0.13,-0.18,1.41
680,-10.64,0.33,4.4,0.06,-0.24,1.15
690,-10.32,0.4,4.29,0.01,-0.33,0.87
700,-10.02,0.52,4.11,-0.03,-0.43,0.61
710,-9.76,0.82,4.09,-0.01,-0.54,0.38
720,-9.76,1.24,4.09,0.04,-0.6,0.22
730,-9.85,1.7,4.09,0.09,-0.6,0.15
740,-9.88,2.01,3.98,0.12,-0.52,0.16
750,-9.91,2.15,3.91,0.13,-0.37,0.23
760,-9.83,2.03,3.94,0.14,-0.2,0.32
770,-9.66,1.73,3.9,0.13,-0.07,0.37
780,-9.44,1.41,3.85,0.11,-0.0,0.36
790,-9.18,1.15,3.81,0.11,0.01,0.27
800,-8.97,0.98,3.71,0.11,-0.02,0.11
810,-8.8,0.96,3.62,0.13,-0.07,-0.05
820,-8.74,1.08,3.56,0.15,-0.09,-0.19
830,-8.69,1.25,3.58,0.16,-0.1,-0.28
840,-8.61,1.45,3.55,0.16,-0.11,-0.31
850,-8.46,1.59,3.55,0.16,-0.1,-0.29
860,-8.34,1.65,3.61,0.14,-0.08,-0.22
870,-8.24,1.64,3.58,0.13,-0.08,-0.13
880,-8.11,1.49,3.54,0.13,-0.08,-0.06
890,-8.1,1.35,3.46,0.14,-0.08,-0.01
900,-8.1,1.2,3.41,0.15,-0.07,0.02
910,-8.09,1.01,3.36,0.15,-0.06,0.01
920,-8.17,0.97,3.39,0.14,-0.05,-0.03
930,-8.26,1.05,3.49,0.12,-0.04,-0.07
940,-8.32,1.12,3.59,0.11,-0.06,-0.1
950,-8.38,1.22,3.73,0.11,-0.1,-0.11
960,-8.38,1.31,3.81,0.11,-0.15,-0.11
970,-8.38,1.29,3.78,0.12,-0.19,-0.09
980,-8.4,1.3,3.74,0.11,-0.22,-0.08
990,-8.41,1.24,3.59,0.13,-0.21,-0.07
