timestamp,ax,ay,az,gx,gy,gz
610,-6.9,-0.94,1.37,0.45,-1.82,4.15
620,-7.62,-0.76,2.14,0.32,-1.74,4.16
630,-8.48,-0.65,3.02,0.15,-1.73,4.15
640,-9.46,-1.02,3.83,0.04,-1.77,4.06
650,-10.23,-1.63,4.28,-0.04,-1.77,3.84
660,-10.84,-1.87,4.5,-0.08,-1.7,3.52
670,-11.27,-1.94,4.47,-0.07,-1.59,3.17
680,-11.44,-1.84,4.27,-0.07,-1.45,2.84
690,-11.43,-1.72,3.98,-0.11,-1.29,2.53
700,-11.36,-1.55,3.86,-0.14,-1.1,2.22
710,-11.28,-1.27,4.09,-0.13,-0.92,1.91
720,-11.28,-0.86,4.47,-0.09,-0.79,1.64
730,-11.24,-0.36,4.7,-0.06,-0.74,1.43
740,-11.17,0.04,4.79,-0.04,-0.78,1.29
750,-11.05,0.25,4.71,-0.03,-0.82,1.18
760,-10.97,0.0,4.56,-0.09,-0.74,1.08
770,-10.99,-0.22,4.45,-0.2,-0.5,0.94
780,-11.02,-0.32,4.64,-0.24,-0.2,0.73
790,-10.98,-0.4,4.89,-0.24,0.02,0.52
800,-10.8,-0.2,5.06,-0.22,0.12,0.34
810,-10.52,-0.0,5.14,-0.18,0.12,0.2
820,-10.18,0.19,5.04,-0.13,0.04,0.09
830,-9.8,0.36,4.88,-0.12,-0.11,0.04
840,-9.41,0.45,4.74,-0.13,-0.27,0.04
850,-9.17,0.55,4.6,-0.12,-0.39,0.04
860,-9.05,0.46,4.43,-0.11,-0.43,0.05
870,-9.01,0.22,4.24,-0.11,-0.41,0.06
880,-9.04,-0.02,4.11,-0.12,-0.34,0.07
890,-8.98,-0.12,4.02,-0.12,-0.24,0.04
900,-8.89,-0.17,3.95,-0.12,-0.15,0.01
910,-8.8,-0.1,3.94,-0.1,-0.12,-0.01
920,-8.67,-0.13,3.89,-0.09,-0.13,-0.02
930,-8.56,-0.14,3.83,-0.08,-0.14,-0.0
940,-8.52,-0.14,3.87,-0.07,-0.16,0.01
950,-8.39,-0.24,3.8,-0.07,-0.2,0.03
960,-8.26,-0.35,3.81,-0.08,-0.22,0.04
970,-8.16,-0.44,3.82,-0.07,-0.22,0.03
980,-8.09,-0.64,3.7,-0.04,-0.18,0.01
990,-8.02,-0.76,3.65,-0.03,-0.11,-0.02
