timestamp,ax,ay,az,gx,gy,gz
0,0.81,-10.31,-1.86,-0.02,-0.05,-0.02
10,0.77,-10.38,-1.84,-0.02,-0.05,0.01
20,0.75,-10.46,-1.84,-0.04,-0.04,0.02
30,0.74,-10.51,-1.83,-0.08,-0.01,0.02
40,0.71,-10.57,-1.88,-0.13,0.02,-0.01
50,0.69,-10.49,-1.91,-0.15,0.04,-0.05
60,0.75,-10.41,-1.88,-0.16,0.03,-0.1
70,0.8,-10.37,-1.92,-0.15,0.01,-0.16
80,0.87,-10.22,-2.09,-0.11,-0.01,-0.2
90,0.91,-10.08,-2.21,-0.08,-0.03,-0.24
100,0.95,-9.96,-2.34,-0.05,-0.05,-0.25
110,0.96,-9.9,-2.39,-0.03,-0.05,-0.25
120,0.98,-9.88,-2.43,-0.03,-0.04,-0.22
130,0.96,-9.98,-2.46,-0.05,-0.02,-0.2
140,0.96,-10.12,-2.53,-0.09,0.02,-0.16
150,0.95,-10.22,-2.57,-0.15,0.06,-0.13
160,0.96,-10.4,-2.56,-0.2,0.07,-0.1
170,0.98,-10.54,-2.44,-0.23,0.06,-0.08
180,1.04,-10.64,-2.36,-0.23,0.02,-0.05
190,1.08,-10.74,-2.35,-0.23,-0.03,-0.04
200,1.13,-10.83,-2.39,-0.21,-0.08,-0.04
210,1.17,-10.92,-2.45,-0.22,-0.11,-0.05
220,1.24,-10.99,-2.52,-0.24,-0.12,-0.07
230,1.28,-11.06,-2.52,-0.25,-0.11,-0.09
240,1.25,-11.1,-2.48,-0.25,-0.09,-0.09
250,1.32,-11.13,-2.46,-0.28,-0.07,-0.09
260,1.32,-11.16,-2.21,-0.33,-0.07,-0.09
270,1.39,-11.07,-2.13,-0.39,-0.12,-0.1
280,1.54,-10.96,-2.11,-0.47,-0.17,-0.12
290,1.57,-10.79,-2.12,-0.53,-0.21,-0.11
300,1.64,-10.55,-2.21,-0.55,-0.22,-0.05
310,1.67,-10.37,-2.27,-0.54,-0.2,0.03
320,1.7,-10.29,-2.22,-0.53,-0.18,0.16
330,1.8,-10.34,-2.15,-0.53,-0.17,0.32
340,1.89,-10.39,-2.09,-0.55,-0.16,0.45
350,1.97,-10.31,-2.09,-0.6,-0.17,0.53
360,1.87,-10.2,-2.1,-0.62,-0.21,0.56
370,1.84,-9.96,-2.32,-0.56,-0.23,0.6
380,1.83,-9.7,-2.58,-0.42,-0.21,0.69
390,1.76,-9.32,-2.83,-0.24,-0.14,0.83
400,1.62,-8.83,-3.03,-0.04,-0.03,1.02
410,1.56,-8.34,-3.29,0.19,0.08,1.28
420,1.56,-7.86,-3.39,0.46,0.22,1.57
430,1.38,-7.64,-3.17,0.71,0.35,1.89
440,1.18,-7.57,-2.67,0.94,0.41,2.18
450,1.04,-7.42,-2.4,1.18,0.38,2.43
460,0.66,-7.29,-1.99,1.42,0.29,2.67
470,0.34,-7.05,-1.82,1.66,0.18,2.96
480,0.08,-6.88,-1.82,1.88,0.15,3.28
490,-0.38,-6.49,-1.69,2.09,0.15,3.68
500,-0.81,-5.91,-1.53,2.3,0.17,4.12
510,-1.18,-5.51,-1.08,2.56,0.16,4.59
520,-1.34,-4.96,-0.69,2.8,0.09,5.01
530,-2.02,-4.69,0.0,3.0,-0.03,5.36
540,-2.59,-4.65,0.71,3.19,-0.28,5.68
550,-2.89,-4.65,0.99,3.27,-0.61,5.93
560,-3.19,-4.63,0.9,3.19,-0.91,6.12
570,-3.46,-4.37,0.56,2.93,-1.07,6.32
580,-4.05,-3.85,0.22,2.47,-1.04,6.59
590,-4.58,-3.41,0.03,1.91,-1.0,6.87
600,-4.85,-3.35,0.08,1.41,-0.97,7.07
610,-5.18,-3.31,0.32,0.98,-0.93,7.17
620,-5.56,-3.35,0.66,0.71,-0.94,7.16
630,-6.19,-3.51,0.77,0.47,-1.0,7.05
640,-6.96,-3.42,1.07,0.22,-1.11,6.84
650,-7.58,-3.25,1.27,0.01,-1.23,6.48
660,-8.15,-3.11,1.7,-0.11,-1.34,6.01
670,-8.92,-2.83,2.19,-0.18,-1.43,5.47
680,-9.83,-2.08,2.78,-0.18,-1.48,4.89
690,-10.95,-1.34,3.08,-0.14,-1.47,4.33
700,-11.78,-0.83,3.11,-0.09,-1.4,3.8
710,-12.25,-0.32,2.95,-0.11,-1.19,3.33
720,-12.47,-0.02,2.91,-0.19,-0.87,2.89
730,-12.71,0.46,3.22,-0.24,-0.54,2.47
740,-12.89,0.89,3.64,-0.24,-0.29,2.11
750,-12.7,1.17,4.07,-0.22,-0.18,1.79
760,-12.23,1.38,4.19,-0.15,-0.19,1.44
770,-12.33,1.5,4.11,-0.11,-0.24,1.12
780,-12.07,1.85,3.84,-0.13,-0.3,0.97
790,-11.59,2.37,3.52,-0.13,-0.27,0.84
800,-11.35,2.35,3.19,-0.13,-0.21,0.7
810,-11.06,2.29,2.95,-0.1,-0.14,0.59
820,-10.81,2.21,2.74,-0.04,-0.06,0.46
830,-10.72,2.2,2.72,0.02,0.03,0.32
840,-10.78,2.31,2.84,0.04,0.12,0.19
850,-10.69,2.3,3.02,0.03,0.16,0.08
860,-10.5,2.31,3.12,0.0,0.16,-0.02
870,-10.26,2.25,3.15,-0.01,0.11,-0.12
880,-9.93,2.11,2.99,-0.0,0.02,-0.22
890,-9.58,2.03,2.8,0.01,-0.06,-0.31
900,-9.27,2.0,2.42,0.04,-0.11,-0.37
910,-9.05,1.89,2.11,0.07,-0.12,-0.39
920,-8.86,1.82,1.96,0.08,-0.07,-0.38
930,-8.73,1.76,1.97,0.11,0.0,-0.35
940,-8.6,1.61,2.04,0.13,0.07,-0.31
950,-8.57,1.52,2.28,0.15,0.13,-0.28
960,-8.56,1.41,2.51,0.16,0.16,-0.28
970,-8.51,1.35,2.69,0.16,0.15,-0.29
980,-8.5,1.3,2.78,0.18,0.09,-0.31
990,-8.47,1.24,2.69,0.19,0.03,-0.33
