timestamp,ax,ay,az,gx,gy,gz
590,-0.58,-8.83,-2.47,-0.59,-0.33,1.03
600,-0.45,-8.3,-2.67,-0.34,-0.34,1.1
610,-0.33,-7.59,-2.66,0.15,-0.4,1.26
620,-0.06,-6.66,-2.44,0.73,-0.56,1.5
630,0.26,-5.83,-2.03,1.29,-0.78,1.82
640,0.2,-4.75,-1.55,1.74,-1.02,2.23
650,-0.11,-3.79,-1.23,2.04,-1.25,2.77
660,-0.38,-2.85,-1.13,2.26,-1.4,3.46
670,-0.73,-2.03,-0.83,2.45,-1.45,4.23
680,-1.21,-1.6,-0.11,2.61,-1.5,5.08
690,-1.51,-1.29,0.45,2.74,-1.54,5.89
700,-2.02,-0.97,0.85,2.79,-1.61,6.58
710,-2.45,-0.68,1.21,2.83,-1.71,7.12
720,-3.26,-0.67,1.69,2.92,-1.83,7.54
730,-4.11,-0.87,2.24,3.07,-2.02,7.91
740,-4.58,-1.29,2.17,3.13,-2.23,8.2
750,-5.18,-1.75,1.47,2.95,-2.27,8.3
760,-5.97,-2.08,0.78,2.56,-2.21,8.19
770,-6.81,-2.28,0.59,1.99,-2.07,7.87
780,-7.38,-2.55,0.98,1.45,-1.91,7.41
790,-8.18,-2.74,1.71,1.05,-1.72,6.89
800,-8.84,-2.56,2.36,0.82,-1.57,6.3
810,-9.32,-2.21,2.9,0.75,-1.46,5.63
820,-9.71,-1.77,3.4,0.75,-1.39,4.92
830,-9.95,-1.23,3.89,0.76,-1.35,4.23
840,-10.26,-0.65,4.38,0.75,-1.34,3.57
850,-10.46,-0.06,4.73,0.71,-1.38,2.96
860,-10.63,0.55,4.89,0.62,-1.43,2.42
870,-10.72,1.14,4.9,0.48,-1.47,1.96
880,-10.83,1.7,4.92,0.31,-1.45,1.6
890,-11.11,1.97,4.92,0.09,-1.32,1.33
900,-11.34,2.08,5.04,-0.14,-1.14,1.12
910,-11.41,2.18,5.31,-0.28,-1.0,0.92
920,-11.33,2.15,5.55,-0.28,-0.93,0.72
930,-11.33,2.08,5.64,-0.22,-0.88,0.54
940,-11.33,2.01,5.68,-0.13,-0.85,0.38
950,-11.03,2.19,5.48,-0.03,-0.83,0.19
960,-11.14,2.25,5.34,0.02,-0.8,0.03
970,-10.98,2.4,5.23,0.06,-0.8,0.02
980,-10.44,2.72,5.06,0.09,-0.77,0.06
990,-10.02,2.8,4.76,0.1,-0.71,0.07
