timestamp,x,y,z
0,0.06,-10.07,-0.28
10,0.08,-10.12,-0.22
20,0.08,-10.18,-0.21
30,0.02,-10.27,-0.19
40,-0.0,-10.28,-0.15
50,0.0,-10.3,-0.13
60,0.12,-10.44,-0.0
70,0.36,-10.73,0.17
80,0.51,-11.16,0.65
90,1.16,-11.92,0.61
100,1.24,-11.93,0.39
110,0.88,-11.47,-0.19
120,0.05,-10.61,-0.82
130,-0.89,-9.88,-0.95
140,-1.7,-9.51,-0.96
150,-2.29,-9.38,-0.73
160,-2.59,-9.38,-0.64
170,-2.98,-9.03,-0.72
180,-3.37,-8.45,-0.96
190,-3.76,-7.55,-1.29
200,-4.17,-6.46,-1.8
210,-4.51,-5.29,-2.29
220,-5.09,-3.91,-2.6
230,-4.76,-2.93,-3.95
240,-4.1,-1.73,-4.76
250,-5.87,-0.79,-4.71
260,-6.56,-0.97,-4.33
270,-7.12,-0.96,-4.44
280,-8.17,-1.02,-4.12
290,-8.88,-0.82,-3.89
300,-9.29,-1.08,-3.99
310,-10.16,-1.14,-3.71
320,-11.22,-1.08,-3.63
330,-11.69,-1.04,-3.56
340,-11.83,-1.39,-3.41
350,-11.87,-1.88,-3.26
360,-11.75,-2.15,-3.3
370,-11.44,-2.36,-3.49
380,-11.11,-2.46,-3.74
390,-10.85,-2.37,-4.0
400,-10.63,-2.15,-4.15
410,-10.44,-2.02,-4.13
420,-10.36,-2.11,-3.9
430,-10.27,-2.22,-3.64
440,-10.01,-2.38,-3.52
450,-9.61,-2.47,-3.51
460,-9.24,-2.37,-3.61
470,-8.96,-2.13,-3.7
480,-8.73,-1.87,-3.79
490,-8.56,-1.63,-3.85
500,-8.43,-1.57,-3.78
510,-8.39,-1.7,-3.66
520,-8.43,-1.75,-3.51
530,-8.59,-1.75,-3.35
540,-8.71,-1.85,-3.18
550,-8.63,-1.93,-3.14
560,-8.49,-1.95,-3.25
570,-8.37,-1.99,-3.34
580,-8.36,-1.89,-3.47
590,-8.46,-1.86,-3.47
600,-8.56,-1.86,-3.45
610,-8.65,-1.71,-3.49
620,-8.71,-1.52,-3.49
630,-8.68,-1.42,-3.51
640,-8.59,-1.38,-3.58
650,-8.49,-1.41,-3.62
660,-8.45,-1.5,-3.69
670,-8.6,-1.44,-3.66
680,-8.84,-1.43,-3.66
690,-9.08,-1.38,-3.61
700,-9.29,-1.3,-3.53
710,-9.35,-1.25,-3.49
720,-9.29,-1.28,-3.52
730,-9.12,-1.43,-3.47
740,-9.07,-1.56,-3.42
750,-9.08,-1.64,-3.4
760,-9.13,-1.74,-3.32
770,-9.32,-1.65,-3.26
780,-9.41,-1.54,-3.32
790,-9.38,-1.38,-3.46
800,-9.29,-1.22,-3.61
810,-9.12,-1.07,-3.77
820,-9.04,-1.03,-3.75
830,-9.09,-1.01,-3.71
840,-9.17,-1.13,-3.65
850,-9.22,-1.32,-3.63
860,-9.26,-1.41,-3.56
870,-9.31,-1.41,-3.63
880,-9.31,-1.28,-3.69
890,-9.27,-1.12,-3.73
900,-9.19,-1.05,-3.76
910,-9.11,-0.98,-3.8
920,-9.03,-1.03,-3.77
930,-9.15,-1.17,-3.7
940,-9.33,-1.23,-3.64
950,-9.45,-1.21,-3.59
960,-9.51,-1.24,-3.54
970,-9.53,-1.34,-3.48
980,-9.45,-1.43,-3.46
990,-9.35,-1.47,-3.46
1000,-9.26,-1.42,-3.49
