timestamp,ax,ay,az,gx,gy,gz
0,0.32,-10.06,-2.58,-0.09,0.03,-0.09
10,0.36,-10.05,-2.59,-0.1,0.04,-0.1
20,0.34,-10.05,-2.59,-0.13,0.06,-0.1
30,0.37,-10.05,-2.6,-0.16,0.08,-0.1
40,0.39,-10.01,-2.68,-0.19,0.08,-0.11
50,0.39,-9.95,-2.73,-0.2,0.07,-0.12
60,0.4,-9.87,-2.79,-0.2,0.05,-0.12
70,0.43,-9.79,-2.93,-0.17,0.03,-0.12
80,0.45,-9.67,-3.09,-0.14,0.02,-0.12
90,0.41,-9.64,-3.18,-0.11,0.02,-0.11
100,0.36,-9.68,-3.2,-0.08,0.01,-0.1
110,0.4,-9.74,-3.27,-0.08,0.01,-0.09
120,0.39,-9.9,-3.34,-0.08,0.03,-0.08
130,0.3,-10.09,-3.27,-0.1,0.06,-0.05
140,0.28,-10.32,-3.25,-0.15,0.07,-0.02
150,0.31,-10.57,-3.28,-0.2,0.07,-0.0
160,0.28,-10.74,-3.33,-0.23,0.05,0.0
170,0.26,-10.86,-3.37,-0.23,0.03,0.01
180,0.27,-10.9,-3.4,-0.23,0.01,0.01
190,0.29,-10.88,-3.47,-0.23,-0.0,0.01
200,0.29,-10.79,-3.54,-0.23,-0.0,0.0
210,0.33,-10.66,-3.6,-0.26,0.01,0.01
220,0.36,-10.54,-3.6,-0.29,0.03,0.05
230,0.36,-10.63,-3.49,-0.32,0.06,0.11
240,0.41,-10.58,-3.36,-0.36,0.08,0.2
250,0.45,-10.42,-3.33,-0.44,0.12,0.33
260,0.57,-10.04,-3.37,-0.58,0.18,0.59
270,0.67,-9.78,-3.41,-0.77,0.23,0.98
280,0.74,-9.76,-3.24,-0.97,0.2,1.4
290,0.82,-9.75,-3.11,-1.11,0.1,1.74
300,0.92,-9.75,-3.0,-1.15,-0.06,1.97
310,0.92,-9.64,-2.91,-1.04,-0.28,2.09
320,0.79,-9.28,-2.98,-0.78,-0.56,2.17
330,0.82,-8.74,-3.04,-0.36,-0.87,2.24
340,0.8,-8.13,-2.95,0.16,-1.17,2.35
350,0.59,-7.43,-2.86,0.71,-1.45,2.5
360,0.3,-6.83,-2.9,1.25,-1.67,2.74
370,0.02,-6.22,-2.88,1.77,-1.79,3.06
380,-0.38,-5.81,-2.56,2.2,-1.81,3.45
390,-1.14,-5.73,-2.29,2.43,-1.69,3.89
400,-1.5,-5.7,-2.11,2.42,-1.48,4.27
410,-2.11,-5.97,-1.95,2.27,-1.23,4.63
420,-2.55,-5.88,-2.01,2.0,-0.96,4.95
430,-2.88,-5.9,-1.82,1.78,-0.71,5.22
440,-3.09,-6.08,-1.01,1.76,-0.55,5.43
450,-3.39,-5.92,-0.2,1.89,-0.55,5.58
460,-3.74,-5.62,0.68,2.12,-0.74,5.64
470,-4.13,-5.34,1.13,2.39,-1.05,5.62
480,-4.7,-5.21,1.3,2.56,-1.35,5.52
490,-5.79,-5.65,0.76,2.55,-1.51,5.37
500,-6.36,-6.18,-0.18,2.27,-1.41,5.17
510,-6.65,-6.31,-0.54,1.83,-1.21,4.84
520,-6.91,-6.12,-0.28,1.37,-0.94,4.4
530,-7.2,-5.59,0.6,1.11,-0.86,3.9
540,-7.33,-5.1,1.47,1.1,-0.91,3.47
550,-7.28,-4.5,1.89,1.26,-1.1,3.18
560,-6.97,-3.61,1.75,1.4,-1.3,2.98
570,-6.98,-2.68,1.35,1.41,-1.46,2.85
580,-7.15,-1.69,1.27,1.39,-1.56,2.81
590,-7.85,-0.78,1.48,1.37,-1.54,2.87
