timestamp,ax,ay,az,gx,gy,gz
0,-0.47,-10.7,-0.2,-0.02,0.46,0.14
10,-0.55,-10.78,0.04,-0.01,0.5,0.09
20,-0.49,-11.12,0.16,-0.04,0.53,0.02
30,-0.44,-11.41,0.26,-0.08,0.55,-0.08
40,-0.34,-11.67,0.3,-0.1,0.54,-0.17
50,-0.28,-11.91,0.23,-0.12,0.52,-0.25
60,-0.32,-12.16,-0.03,-0.14,0.54,-0.3
70,-0.48,-12.46,-0.64,-0.21,0.71,-0.31
80,-0.64,-12.6,-1.03,-0.32,1.03,-0.29
90,-0.8,-12.66,-1.11,-0.4,1.39,-0.25
100,-0.86,-12.69,-0.95,-0.47,1.69,-0.2
110,-0.76,-12.83,-0.56,-0.49,1.91,-0.19
120,-0.74,-12.81,0.21,-0.48,1.96,-0.24
130,-0.57,-12.84,0.68,-0.49,1.86,-0.34
140,-0.4,-12.87,0.78,-0.54,1.73,-0.44
150,-0.42,-12.85,0.4,-0.65,1.7,-0.52
160,-0.43,-12.75,-0.44,-0.84,1.93,-0.55
170,-0.53,-12.67,-1.03,-1.01,2.41,-0.51
180,-0.55,-12.45,-1.6,-1.17,3.09,-0.36
190,-0.44,-12.28,-1.37,-1.34,3.84,-0.13
200,-0.48,-12.15,-0.29,-1.45,4.36,0.07
210,-0.18,-12.09,1.02,-1.5,4.47,0.15
220,-0.15,-11.87,2.5,-1.49,4.08,0.08
230,-0.02,-11.65,2.89,-1.44,3.35,-0.07
240,0.16,-11.59,1.9,-1.39,2.73,-0.26
250,0.35,-11.45,0.23,-1.43,2.61,-0.44
260,0.28,-11.05,-0.8,-1.49,2.91,-0.53
270,0.06,-10.65,-0.98,-1.51,3.35,-0.51
280,0.2,-10.26,-0.89,-1.49,3.66,-0.41
290,0.49,-10.09,-0.5,-1.39,3.77,-0.31
300,0.59,-9.79,-0.28,-1.24,3.65,-0.29
310,0.75,-9.6,-0.53,-1.05,3.47,-0.39
320,0.62,-9.58,-0.85,-0.85,3.35,-0.6
330,0.31,-9.33,-1.03,-0.66,3.31,-0.85
340,0.17,-9.07,-1.46,-0.47,3.32,-1.07
350,0.23,-8.61,-1.84,-0.28,3.38,-1.21
360,0.34,-8.22,-2.19,-0.13,3.59,-1.2
370,0.4,-7.9,-2.17,-0.05,3.87,-1.07
380,0.71,-7.57,-2.01,-0.04,4.14,-0.88
390,1.1,-7.33,-1.13,-0.09,4.19,-0.72
400,1.82,-7.15,-0.01,-0.18,3.8,-0.61
410,2.77,-7.04,0.62,-0.33,3.0,-0.53
420,3.42,-6.71,0.3,-0.49,2.16,-0.43
430,3.49,-6.29,-0.67,-0.63,1.64,-0.23
440,3.07,-6.22,-1.51,-0.78,1.56,0.04
450,2.81,-6.26,-1.93,-0.94,1.73,0.27
460,2.81,-6.41,-1.8,-1.09,1.88,0.37
470,3.08,-6.51,-1.56,-1.18,1.86,0.34
480,3.35,-6.33,-1.24,-1.22,1.75,0.25
490,3.78,-5.93,-1.23,-1.26,1.57,0.23
500,3.79,-5.6,-1.18,-1.34,1.44,0.38
510,3.72,-5.28,-1.24,-1.4,1.29,0.65
520,3.76,-5.13,-1.44,-1.46,1.14,0.97
530,3.61,-5.26,-1.67,-1.49,1.04,1.27
540,3.32,-5.42,-1.98,-1.48,1.03,1.51
550,3.01,-5.71,-2.13,-1.5,1.09,1.69
560,2.67,-5.92,-2.17,-1.6,1.15,1.8
570,2.52,-5.76,-2.47,-1.81,1.23,1.84
580,2.43,-5.22,-2.85,-2.19,1.41,1.93
590,2.26,-4.52,-3.29,-2.72,1.75,2.2
600,2.29,-3.89,-3.38,-3.41,2.22,2.66
610,2.55,-3.46,-2.79,-4.1,2.53,3.14
620,3.0,-3.17,-1.77,-4.61,2.45,3.52
630,3.51,-2.47,-1.15,-4.86,1.99,3.8
640,3.6,-1.22,-1.47,-4.98,1.49,4.18
650,3.07,-0.16,-1.94,-5.16,1.24,4.88
660,2.36,0.47,-2.01,-5.51,1.15,5.91
670,1.69,0.25,-1.45,-6.02,1.04,7.01
680,0.63,-0.95,-0.82,-6.5,0.66,7.74
690,-0.42,-2.34,-1.05,-6.7,0.13,7.69
700,-1.62,-2.75,-2.23,-6.4,-0.5,6.81
710,-3.7,-2.49,-3.42,-5.55,-1.22,5.59
720,-5.5,-2.56,-4.65,-4.5,-1.89,4.63
730,-6.86,-2.46,-6.93,-3.45,-2.38,3.75
740,-8.21,-2.01,-9.91,-2.96,-2.37,2.9
750,-9.76,-1.06,-12.49,-2.99,-1.81,2.18
760,-11.74,-0.1,-13.97,-3.25,-1.07,1.84
770,-12.81,0.65,-14.76,-3.51,-0.52,1.84
780,-13.53,0.86,-15.36,-3.54,-0.33,1.87
790,-13.69,0.86,-16.19,-3.25,-0.45,1.79
800,-13.41,0.8,-16.94,-2.75,-0.67,1.58
810,-12.91,0.59,-17.61,-2.22,-0.82,1.36
820,-12.23,0.21,-17.42,-1.69,-0.85,1.11
830,-11.31,0.2,-17.51,-1.22,-0.78,0.83
840,-10.49,-0.02,-17.26,-1.04,-0.48,0.65
850,-9.7,-0.23,-16.34,-0.97,-0.08,0.54
860,-8.8,-0.43,-15.14,-0.87,0.22,0.4
870,-7.99,-0.35,-13.8,-0.77,0.35,0.26
880,-7.35,-0.22,-12.67,-0.65,0.3,0.16
890,-6.81,-0.02,-11.96,-0.52,0.13,0.1
900,-6.41,0.23,-11.61,-0.4,-0.05,0.05
910,-6.13,0.46,-11.6,-0.33,-0.15,0.03
920,-6.22,0.57,-11.58,-0.29,-0.12,0.01
930,-6.17,0.63,-11.61,-0.23,-0.02,0.01
940,-5.96,0.68,-11.48,-0.19,0.11,0.03
950,-5.72,0.69,-11.22,-0.18,0.24,0.03
