timestamp,ax,ay,az,gx,gy,gz
890,-13.28,0.83,3.02,-0.61,-1.24,0.27
900,-13.18,1.06,2.04,-0.45,-1.18,-0.02
910,-13.17,1.27,1.3,-0.51,-0.92,-0.21
920,-13.04,1.63,1.24,-0.68,-0.55,-0.3
930,-12.78,2.0,1.69,-0.78,-0.22,-0.3
940,-12.55,2.21,2.25,-0.86,-0.02,-0.21
950,-12.22,2.19,2.83,-0.93,0.03,-0.09
960,-11.82,1.86,3.07,-0.88,-0.05,-0.04
970,-11.54,1.44,2.91,-0.71,-0.18,-0.09
980,-11.24,0.98,2.52,-0.52,-0.32,-0.23
990,-10.93,0.59,1.98,-0.36,-0.38,-0.41
