timestamp,ax,ay,az,gx,gy,gz
460,-2.81,-5.08,0.73,1.68,0.18,4.07
470,-2.71,-4.94,1.25,1.89,0.09,4.34
480,-2.74,-4.52,1.67,1.98,-0.09,4.54
490,-2.98,-3.95,2.02,1.99,-0.33,4.74
500,-3.68,-3.51,2.35,1.91,-0.56,5.02
510,-4.17,-3.05,2.47,1.78,-0.79,5.38
520,-4.51,-3.25,2.43,1.65,-0.94,5.71
530,-4.83,-3.55,2.07,1.44,-0.99,5.89
540,-5.82,-3.89,1.82,1.17,-0.93,5.83
550,-6.67,-4.05,1.83,0.92,-0.87,5.57
560,-7.54,-3.99,2.36,0.75,-0.71,5.19
570,-8.42,-3.79,2.77,0.7,-0.58,4.76
580,-8.87,-3.62,2.76,0.7,-0.46,4.29
590,-9.15,-3.27,2.82,0.73,-0.34,3.81
600,-9.36,-2.63,3.08,0.73,-0.24,3.35
610,-9.65,-1.9,3.65,0.67,-0.16,2.95
620,-9.89,-1.3,4.23,0.61,-0.14,2.6
630,-9.97,-0.84,4.48,0.59,-0.19,2.32
640,-9.98,-0.32,4.66,0.57,-0.22,2.09
650,-10.22,0.27,4.77,0.56,-0.25,1.98
660,-10.13,0.73,4.58,0.57,-0.25,1.93
670,-10.33,0.89,4.7,0.58,-0.19,1.89
680,-10.67,0.83,4.87,0.55,-0.11,1.85
690,-10.77,0.59,5.05,0.49,-0.07,1.73
700,-10.85,0.42,5.25,0.42,-0.08,1.53
710,-10.99,0.49,5.49,0.36,-0.15,1.28
720,-10.87,0.57,5.54,0.33,-0.25,1.01
730,-10.75,0.82,5.46,0.31,-0.33,0.79
740,-10.7,1.05,5.26,0.27,-0.36,0.64
750,-10.57,1.17,5.01,0.21,-0.34,0.52
760,-10.41,1.22,4.85,0.15,-0.3,0.4
770,-10.2,1.25,4.64,0.09,-0.25,0.29
780,-9.88,1.26,4.36,0.08,-0.21,0.18
790,-9.69,1.31,4.21,0.12,-0.16,0.09
800,-9.49,1.37,4.01,0.15,-0.1,0.02
810,-9.29,1.31,3.89,0.15,-0.04,-0.03
820,-9.16,1.27,3.88,0.14,0.01,-0.06
830,-8.96,1.25,3.91,0.1,0.03,-0.08
840,-8.78,1.21,3.96,0.05,0.02,-0.1
850,-8.7,1.18,4.04,0.04,-0.01,-0.12
860,-8.6,1.14,3.98,0.06,-0.05,-0.16
870,-8.53,0.99,3.86,0.07,-0.08,-0.19
880,-8.44,0.96,3.8,0.08,-0.07,-0.21
890,-8.34,0.96,3.69,0.1,-0.04,-0.23
900,-8.27,0.94,3.59,0.12,0.01,-0.23
910,-8.24,0.96,3.59,0.12,0.06,-0.21
920,-8.16,1.02,3.65,0.11,0.1,-0.19
930,-8.09,1.07,3.62,0.09,0.12,-0.16
940,-8.02,1.05,3.67,0.05,0.12,-0.12
950,-8.02,1.15,3.75,0.03,0.1,-0.1
960,-8.04,1.1,3.72,0.03,0.07,-0.09
970,-8.04,1.05,3.69,0.02,0.05,-0.07
980,-8.06,0.99,3.64,0.03,0.05,-0.07
990,-8.09,0.97,3.59,0.04,0.05,-0.08
