timestamp,ax,ay,az,gx,gy,gz
0,0.52,-10.28,-1.13,-0.04,-0.11,-0.01
10,0.51,-10.32,-1.13,-0.08,-0.09,-0.0
20,0.46,-10.3,-1.12,-0.11,-0.07,-0.01
30,0.52,-10.27,-1.13,-0.13,-0.08,-0.04
40,0.57,-10.19,-1.15,-0.15,-0.09,-0.09
50,0.58,-10.08,-1.29,-0.14,-0.11,-0.14
60,0.65,-9.97,-1.39,-0.13,-0.12,-0.18
70,0.72,-9.84,-1.48,-0.13,-0.13,-0.2
80,0.82,-9.76,-1.6,-0.12,-0.13,-0.21
90,0.85,-9.75,-1.65,-0.11,-0.13,-0.19
100,0.83,-9.78,-1.71,-0.11,-0.12,-0.16
110,0.83,-9.87,-1.76,-0.13,-0.1,-0.11
120,0.78,-9.97,-1.76,-0.15,-0.07,-0.05
130,0.76,-10.11,-1.7,-0.18,-0.06,-0.0
140,0.77,-10.23,-1.64,-0.21,-0.07,0.02
150,0.75,-10.34,-1.55,-0.24,-0.09,0.03
160,0.69,-10.47,-1.52,-0.24,-0.1,0.02
170,0.69,-10.51,-1.5,-0.24,-0.11,0.01
180,0.66,-10.5,-1.53,-0.23,-0.11,-0.01
190,0.68,-10.49,-1.56,-0.22,-0.1,-0.04
200,0.74,-10.49,-1.61,-0.22,-0.08,-0.06
210,0.8,-10.51,-1.63,-0.22,-0.06,-0.07
220,0.79,-10.55,-1.51,-0.22,-0.05,-0.08
230,0.82,-10.59,-1.43,-0.22,-0.05,-0.08
240,0.85,-10.64,-1.42,-0.23,-0.07,-0.08
250,0.91,-10.69,-1.38,-0.25,-0.1,-0.09
260,0.9,-10.7,-1.35,-0.26,-0.14,-0.1
270,0.92,-10.69,-1.37,-0.25,-0.19,-0.1
280,0.98,-10.62,-1.46,-0.23,-0.22,-0.08
290,1.02,-10.6,-1.56,-0.22,-0.23,-0.07
300,1.02,-10.57,-1.65,-0.23,-0.2,-0.06
310,1.08,-10.57,-1.76,-0.27,-0.16,-0.06
320,1.09,-10.61,-1.66,-0.32,-0.13,-0.07
330,1.14,-10.72,-1.55,-0.37,-0.14,-0.06
340,1.19,-10.79,-1.5,-0.39,-0.17,-0.06
350,1.21,-10.89,-1.53,-0.39,-0.23,-0.04
360,1.24,-10.93,-1.61,-0.4,-0.29,-0.01
370,1.27,-10.98,-1.7,-0.39,-0.34,0.01
380,1.26,-11.05,-1.77,-0.38,-0.38,0.04
390,1.27,-11.07,-1.81,-0.38,-0.39,0.07
400,1.31,-11.13,-1.88,-0.39,-0.38,0.11
410,1.28,-11.19,-1.76,-0.42,-0.35,0.16
420,1.27,-11.22,-1.67,-0.45,-0.34,0.21
430,1.34,-11.37,-1.62,-0.46,-0.37,0.26
440,1.37,-11.51,-1.64,-0.46,-0.39,0.31
450,1.4,-11.53,-1.77,-0.43,-0.4,0.35
460,1.33,-11.37,-2.15,-0.37,-0.37,0.4
470,1.32,-11.22,-2.55,-0.25,-0.24,0.51
480,1.25,-11.28,-2.53,-0.06,-0.05,0.69
490,1.17,-11.35,-2.11,0.16,0.12,0.94
500,1.1,-11.38,-1.55,0.38,0.22,1.2
510,1.05,-11.21,-1.23,0.51,0.23,1.42
520,1.0,-10.98,-1.01,0.53,0.2,1.55
530,0.79,-10.48,-0.93,0.53,0.11,1.67
540,0.64,-9.69,-1.15,0.6,0.0,1.83
550,0.64,-8.98,-1.36,0.85,-0.07,2.08
560,0.47,-8.27,-1.36,1.29,-0.09,2.47
570,0.29,-7.58,-1.19,1.83,-0.1,2.98
580,0.28,-6.94,-1.03,2.34,-0.07,3.49
590,0.02,-6.36,-0.65,2.62,-0.01,3.92
600,-0.49,-5.78,-0.28,2.73,0.02,4.25
610,-0.88,-5.48,-0.01,2.72,-0.04,4.52
620,-1.19,-5.48,0.37,2.65,-0.16,4.74
630,-1.45,-5.48,0.74,2.55,-0.29,4.96
640,-1.76,-5.42,1.1,2.45,-0.44,5.18
650,-2.26,-5.4,1.33,2.29,-0.59,5.42
660,-2.88,-5.06,1.27,2.02,-0.78,5.65
670,-3.09,-5.0,1.11,1.68,-0.92,5.77
680,-3.19,-5.61,0.7,1.27,-0.97,5.75
690,-3.4,-6.1,0.38,0.81,-0.99,5.62
700,-3.83,-6.08,0.14,0.39,-1.03,5.38
710,-4.27,-5.83,0.15,0.1,-1.15,5.02
720,-4.67,-5.67,0.25,0.01,-1.32,4.58
730,-5.22,-5.67,0.36,0.03,-1.42,4.13
740,-5.93,-5.66,0.34,0.09,-1.4,3.73
750,-6.53,-5.35,0.33,0.11,-1.26,3.4
760,-6.98,-4.87,0.55,0.07,-1.06,3.1
770,-7.32,-4.48,1.0,-0.01,-0.79,2.82
780,-7.7,-4.1,1.61,-0.06,-0.52,2.59
790,-8.03,-3.77,2.22,-0.05,-0.3,2.38
800,-8.29,-3.48,2.78,-0.01,-0.16,2.2
810,-8.62,-3.24,3.27,0.04,-0.07,2.03
820,-8.87,-2.98,3.66,0.08,-0.09,1.88
830,-9.03,-2.78,3.94,0.12,-0.17,1.71
840,-9.22,-2.66,4.07,0.14,-0.26,1.56
850,-9.28,-2.64,4.03,0.11,-0.36,1.42
860,-9.3,-2.42,3.9,0.08,-0.44,1.23
870,-9.63,-2.29,3.82,0.04,-0.51,1.05
880,-9.57,-2.08,3.62,0.01,-0.58,0.93
890,-9.4,-1.81,3.42,-0.01,-0.61,0.8
900,-9.41,-1.61,3.37,-0.03,-0.61,0.69
910,-9.5,-1.52,3.38,-0.03,-0.6,0.6
920,-9.52,-1.53,3.39,0.0,-0.58,0.55
930,-9.52,-1.58,3.31,0.02,-0.54,0.5
940,-9.46,-1.71,3.26,0.01,-0.5,0.45
950,-9.41,-1.72,3.27,0.03,-0.46,0.38
960,-9.4,-1.76,3.3,0.06,-0.41,0.31
970,-9.42,-1.76,3.37,0.07,-0.36,0.26
980,-9.5,-1.7,3.51,0.08,-0.32,0.21
990,-9.5,-1.7,3.52,0.11,-0.29,0.15
