timestamp,ax,ay,az,gx,gy,gz
350,-0.31,-8.84,-1.58,0.6,-0.12,0.64
360,-0.42,-8.51,-1.46,0.96,-0.27,0.86
370,-0.83,-8.64,-1.5,1.11,-0.29,1.11
380,-0.93,-8.77,-1.8,0.93,-0.15,1.31
390,-0.96,-8.85,-1.78,0.56,0.08,1.41
400,-1.16,-8.83,-1.64,0.18,0.26,1.45
410,-1.25,-8.66,-1.46,-0.02,0.34,1.49
420,-1.26,-8.48,-1.21,0.12,0.33,1.6
430,-1.23,-8.13,-0.96,0.56,0.21,1.77
440,-1.17,-7.63,-0.73,1.19,-0.02,1.97
450,-1.05,-7.07,-0.57,1.8,-0.3,2.16
460,-1.12,-6.48,-0.36,2.22,-0.6,2.35
470,-1.3,-5.74,-0.21,2.5,-0.88,2.54
480,-1.68,-5.62,0.17,2.71,-1.1,2.79
490,-2.02,-5.55,0.31,2.76,-1.25,3.07
500,-2.19,-5.28,0.39,2.67,-1.31,3.33
510,-2.54,-5.03,0.38,2.62,-1.3,3.58
520,-2.85,-4.75,0.68,2.68,-1.31,3.88
530,-3.12,-4.34,1.3,2.81,-1.37,4.22
540,-3.23,-4.27,1.61,2.97,-1.46,4.57
550,-3.49,-4.31,1.68,3.03,-1.51,4.9
560,-3.75,-4.15,1.65,2.92,-1.52,5.16
570,-3.99,-3.87,1.62,2.63,-1.46,5.35
580,-4.46,-3.76,1.99,2.28,-1.33,5.49
590,-4.94,-3.76,2.38,1.97,-1.19,5.6
600,-5.38,-3.88,2.53,1.75,-1.1,5.68
610,-5.89,-3.84,2.86,1.56,-0.99,5.73
620,-6.66,-3.74,3.27,1.4,-0.85,5.72
630,-7.36,-3.58,3.64,1.22,-0.75,5.66
640,-7.85,-3.55,4.01,1.05,-0.71,5.55
650,-8.26,-3.49,4.22,0.9,-0.71,5.36
660,-8.44,-3.25,4.4,0.82,-0.76,5.06
670,-8.71,-2.86,4.54,0.82,-0.85,4.67
680,-9.07,-2.26,4.51,0.85,-0.93,4.25
690,-9.29,-1.6,4.53,0.89,-0.96,3.85
700,-9.7,-0.98,4.53,0.88,-0.88,3.48
710,-9.91,-0.39,4.56,0.77,-0.75,3.16
720,-10.04,0.08,4.75,0.6,-0.56,2.86
730,-10.22,0.51,5.08,0.42,-0.39,2.57
740,-10.19,0.75,5.4,0.28,-0.3,2.29
750,-10.02,0.99,5.65,0.19,-0.28,1.99
760,-9.74,1.3,5.64,0.14,-0.32,1.68
770,-9.75,1.5,5.58,0.08,-0.33,1.36
780,-9.98,1.64,5.51,0.03,-0.35,1.12
790,-9.79,1.9,5.35,-0.01,-0.36,0.96
800,-9.69,2.29,5.32,-0.03,-0.31,0.78
810,-9.74,2.52,5.37,-0.05,-0.24,0.64
820,-9.63,2.64,5.4,-0.05,-0.2,0.52
830,-9.51,2.71,5.34,-0.03,-0.2,0.4
840,-9.41,2.71,5.25,0.0,-0.21,0.29
850,-9.28,2.7,5.07,0.02,-0.2,0.2
860,-9.17,2.63,4.92,0.01,-0.16,0.13
870,-9.13,2.52,4.73,-0.01,-0.09,0.06
880,-9.1,2.36,4.62,-0.04,-0.01,-0.02
890,-8.97,2.21,4.67,-0.06,0.07,-0.12
900,-8.91,2.19,4.74,-0.06,0.13,-0.26
910,-8.88,2.12,4.77,-0.06,0.17,-0.4
920,-8.82,2.11,4.79,-0.06,0.18,-0.51
930,-8.63,2.24,4.77,-0.07,0.18,-0.59
940,-8.44,2.3,4.75,-0.09,0.16,-0.63
950,-8.26,2.36,4.66,-0.08,0.14,-0.62
960,-8.08,2.36,4.55,-0.05,0.13,-0.58
970,-8.02,2.29,4.37,-0.03,0.15,-0.51
980,-7.98,2.22,4.17,-0.02,0.2,-0.43
990,-7.88,2.12,3.99,-0.03,0.24,-0.36
