timestamp,ax,ay,az,gx,gy,gz
860,-13.48,-0.24,3.91,-0.49,-0.62,1.26
870,-12.92,-0.24,3.71,-0.42,-0.57,0.91
880,-12.31,-0.13,3.48,-0.35,-0.58,0.57
890,-11.76,-0.06,3.24,-0.3,-0.61,0.28
900,-11.32,-0.08,2.93,-0.28,-0.61,0.06
910,-11.01,-0.11,2.6,-0.29,-0.54,-0.12
920,-10.91,-0.16,2.49,-0.3,-0.37,-0.24
930,-10.74,-0.21,2.54,-0.27,-0.17,-0.31
940,-10.41,-0.21,2.65,-0.19,-0.01,-0.36
950,-10.1,-0.24,2.76,-0.09,0.09,-0.38
960,-9.77,-0.18,2.91,0.0,0.1,-0.36
970,-9.31,-0.12,3.02,0.05,0.04,-0.32
980,-8.98,-0.21,3.19,0.05,-0.06,-0.23
990,-8.86,-0.27,3.29,0.01,-0.18,-0.13
